;;; Dataset taken from http://archive.ics.uci.edu/ml/datasets/Mushroom
(
(- (capShape x) (capSurface s) (capColor w) (bruises f) (odor c) (gillAttachment f) (gillSpacing w) (gillSize n) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing b) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat p))
(+ (capShape f) (capSurface y) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor n) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population v) (habitat d))
(- (capShape x) (capSurface y) (capColor y) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing n) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat p))
(+ (capShape f) (capSurface y) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population v) (habitat d))
(+ (capShape f) (capSurface y) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(- (capShape x) (capSurface s) (capColor w) (bruises f) (odor c) (gillAttachment f) (gillSpacing c) (gillSize n) (gillColor p) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population s) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing n) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat p))
(+ (capShape f) (capSurface y) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(+ (capShape x) (capSurface y) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor w) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor n) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing n) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat p))
(+ (capShape f) (capSurface y) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(- (capShape f) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor h) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing p) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat p))
(+ (capShape f) (capSurface f) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor n) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(+ (capShape x) (capSurface f) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(- (capShape f) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing p) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat p))
(+ (capShape f) (capSurface y) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(+ (capShape f) (capSurface y) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing p) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat p))
(+ (capShape f) (capSurface f) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population v) (habitat d))
(+ (capShape f) (capSurface y) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing n) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat g))
(+ (capShape f) (capSurface y) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor h) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing p) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor w) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor h) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing b) (stalkColorBelowRing n) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat g))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing n) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat p))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing b) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat g))
(+ (capShape f) (capSurface y) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing n) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat g))
(+ (capShape f) (capSurface f) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population v) (habitat d))
(- (capShape x) (capSurface s) (capColor g) (bruises f) (odor c) (gillAttachment f) (gillSpacing w) (gillSize n) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population v) (habitat d))
(+ (capShape f) (capSurface y) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor w) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(- (capShape x) (capSurface s) (capColor p) (bruises f) (odor c) (gillAttachment f) (gillSpacing c) (gillSize n) (gillColor p) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population s) (habitat d))
(+ (capShape f) (capSurface f) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor n) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(+ (capShape f) (capSurface f) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor n) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing b) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat g))
(- (capShape f) (capSurface f) (capColor y) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing n) (stalkColorBelowRing n) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population y) (habitat p))
(- (capShape x) (capSurface s) (capColor g) (bruises f) (odor c) (gillAttachment f) (gillSpacing w) (gillSize n) (gillColor g) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population s) (habitat d))
(+ (capShape f) (capSurface f) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(+ (capShape f) (capSurface f) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor w) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor u) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(+ (capShape f) (capSurface y) (capColor n) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor w) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing p) (stalkColorBelowRing g) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor f) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor p) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing k) (stalkSurfaceBelowRing k) (stalkColorAboveRing p) (stalkColorBelowRing b) (veilType p) (veilColor w) (ringNumber o) (ringType l) (sporePrintColor h) (population v) (habitat g))
(- (capShape x) (capSurface f) (capColor g) (bruises f) (odor c) (gillAttachment f) (gillSpacing c) (gillSize n) (gillColor u) (stalkShape e) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population v) (habitat d))
(+ (capShape f) (capSurface f) (capColor g) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor w) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing w) (stalkColorBelowRing p) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor k) (population y) (habitat d))
(+ (capShape f) (capSurface y) (capColor e) (bruises t) (odor n) (gillAttachment f) (gillSpacing c) (gillSize b) (gillColor n) (stalkShape t) (stalkRoot b) (stalkSurfaceAboveRing s) (stalkSurfaceBelowRing s) (stalkColorAboveRing g) (stalkColorBelowRing w) (veilType p) (veilColor w) (ringNumber o) (ringType p) (sporePrintColor n) (population v) (habitat d))
